date,gross_return,strategy_return,turnover,trading_cost,equity_exposure,cash_weight,benchmark_return,classic_momentum_return,classic_equity_exposure,equal_weight_return,strategy_nav,classic_momentum_nav,benchmark_nav,equal_weight_nav,strategy_value,classic_momentum_value,benchmark_value,equal_weight_value
2025-07-23,0.0007353010932691778,0.0007353010932691362,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,0.00019665158195292243,-0.002766462122749891,1.0,-0.0011987885592472658,1.9178850316831717,2.3635668635798726,1.0831609030700926,2.862034609410908,191788.50316831717,236356.68635798726,108316.09030700926,286203.4609410908
2025-07-24,0.005744002453733158,0.005744002453733188,0.0,0.0,0.9999999999999998,2.220446049250313e-16,0.007104765557300441,-0.0034455987964765455,1.0,0.0015213762214505433,1.928901368011138,2.3554229604393297,1.0908565073472394,2.866388840810634,192890.1368011138,235542.29604393296,109085.65073472394,286638.88408106344
2025-07-25,-0.01132373422018232,-0.011323734220182291,0.0,0.0,0.9999999999999998,2.220446049250313e-16,-0.005273509052696523,-0.0002575239421165332,1.0,-0.010694362514458211,1.907059001582834,2.3548163826332056,1.0851038656805507,2.8357346394396075,190705.9001582834,235481.63826332055,108510.38656805507,283573.4639439607
2025-07-28,0.008690128735752757,0.008690128735752811,0.0,0.0,0.9999999999999997,3.3306690738754696e-16,0.002098295195727795,-0.00912840483970978,1.0,0.002427737494479887,1.923631589813265,2.3333206653693486,1.087380733908774,2.8426190587481703,192363.1589813265,233332.06653693484,108738.0733908774,284261.90587481705
2025-07-29,-0.0011560841927191748,-0.0011560841927191756,0.0,0.0,0.9999999999999997,3.3306690738754696e-16,0.0039169983219773385,-0.007864198694023106,1.0,0.0014415236037610413,1.9214077097396667,2.3149709680400137,1.091640002418845,2.846716761217857,192140.77097396666,231497.09680400137,109164.00024188451,284671.6761217857
2025-07-30,0.0024974376221371182,0.0024974376221371664,0.0,0.0,0.9999999999999997,3.3306690738754696e-16,-0.0001878603667614387,0.008144364304874419,1.0,-0.009740266605526515,1.926206305641435,2.3338249349589395,1.0914349265276193,2.8189889810131743,192620.6305641435,233382.49349589396,109143.49265276192,281898.8981013174
2025-07-31,-0.021438233945942662,-0.021438233945942686,0.0,0.0,0.9999999999999997,3.3306690738754696e-16,-0.018223470577465872,-0.03213059671698204,1.0,-0.03038594760651625,1.8849118442329438,2.258837747165737,1.0715451942568246,2.7333313295327613,188491.18442329438,225883.7747165737,107154.51942568246,273333.1329532761
2025-08-01,-0.000993111375845319,-0.0011282166462526222,0.13523957837106027,0.00013523957837106027,0.9999999999999999,1.1102230246251565e-16,-0.005069204704104213,0.0009557514067786155,1.0,0.0005181959648805634,1.8827852553135613,2.2609966345202754,1.0661133123174376,2.7347477307984067,188278.52553135614,226099.66345202754,106611.33123174375,273474.7730798407
2025-08-04,0.004812586370361947,0.00481258637036186,0.0,0.0,1.0,0.0,0.0038890930299659843,0.001958612328533338,1.0,0.008632069952788646,1.8918463219716017,2.2654250504034192,1.0702595261695254,2.7583542645138888,189184.6321971602,226542.50504034193,107025.95261695253,275835.42645138886
2025-08-05,0.008067727314158151,0.008067727314158057,0.0,0.0,1.0,0.0,0.008045299334266787,0.006714942388013734,1.0000000000000002,0.0031003052779638995,1.9071092222175614,2.2806372491012414,1.0788700844229098,2.7669060047986553,190710.92222175613,228063.72491012415,107887.00844229097,276690.6004798655
2025-08-06,-0.0005091782407869588,-0.0005091782407870005,0.0,0.0,1.0,0.0,0.002446721661041318,-0.005092630202496395,1.0,0.0011746173477071853,1.906138163698804,2.26902280696553,1.0815097792279167,2.770156060591367,190613.8163698804,226902.280696553,108150.97792279167,277015.6060591367
2025-08-07,0.000645293464262112,0.000645293464262009,0.0,0.0,1.0000000000000002,0.0,0.0002868610352766421,-0.01011872796577351,1.0,0.0015330263062127703,1.9073681821978192,2.24606318243371,1.0818200222428478,2.7744027827045685,190736.8182197819,224606.31824337097,108182.00222428478,277440.2782704569
2025-08-08,-0.003395609592843128,-0.0033956095928431296,0.0,0.0,1.0000000000000004,0.0,-0.002357418699433955,0.0030008698497552277,1.0,-0.0009653787800415481,1.9008915045012647,2.2528033257185203,1.0792697194929906,2.7717244331308573,190089.15045012647,225280.33257185202,107926.97194929906,277172.4433130857
2025-08-11,0.0011625659491742344,0.001162565949174299,0.0,0.0,1.0,0.0,0.004272869229251297,0.006207469027679879,1.0,0.0021021364671682807,1.9031014162374724,2.2667875325883724,1.0838812978674748,2.777550976138683,190310.14162374724,226678.75325883724,108388.12978674748,277755.0976138683
2025-08-12,0.0026663014190574544,0.0026663014190575485,0.0,0.0,1.0,0.0,0.005171606618298075,0.010240105170643776,1.0,0.0018938340629475192,1.9081756582441969,2.289999675321581,1.0894867055609758,2.7828111967888676,190817.5658244197,228999.96753215813,108948.67055609758,278281.1196788868
2025-08-13,0.0048207373168682125,0.004820737316868273,0.0,0.0,1.0,0.0,0.007903316497057,0.014879744807259065,1.0,0.017112941950110594,1.9173744718470345,2.3240742860990724,1.0980972638143602,2.830433283257633,191737.44718470346,232407.42860990725,109809.72638143602,283043.3283257633
2025-08-14,0.001339390048980758,0.0013393900489806487,0.0,0.0,1.0,0.0,-0.0007829372357286424,-0.002159858330581965,1.0,0.005777574479837844,1.919942584134796,2.31905461489135,1.0972375225780682,2.846786322361866,191994.25841347958,231905.461489135,109723.75225780682,284678.6322361866
2025-08-15,0.002171568474609761,0.002171568474609753,0.0,0.0,1.0000000000000002,0.0,0.006958505359055511,0.00854816237249234,1.0,0.003436910197044618,1.9241118709235638,2.3388782702901185,1.1048726557590844,2.8565704713019984,192411.18709235638,233887.82702901185,110487.26557590844,285657.04713019985
2025-08-18,0.000812497743097414,0.00081249774309744,0.0,0.0,1.0000000000000002,0.0,0.00881887515318791,-0.00479915669983888,1.0,0.0016175208607391856,1.9256752074761563,2.3276536269691483,1.114616389770395,2.861191033629501,192567.52074761564,232765.36269691485,111461.63897703949,286119.1033629501
2025-08-19,-0.008488750570021783,-0.008488750570021741,0.0,0.0,1.0,0.0,-0.0037835453518295648,-0.015279766024724362,1.0,-0.012079043576419424,1.9093286309610162,2.2920876241624586,1.110399188109806,2.8266305824538294,190932.86309610162,229208.76241624585,111039.91881098061,282663.0582453829
2025-08-20,0.008766939334684257,0.00876693933468431,0.0,0.0,1.0000000000000002,0.0,0.01137243480916883,0.016388233992276957,1.0,0.008881308310215275,1.9260675992386274,2.329650892478035,1.123027130488739,2.851734760135685,192606.75992386273,232965.0892478035,112302.71304887389,285173.4760135685
2025-08-21,0.006198216825260548,0.006198216825260561,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,0.0039027016903123712,0.029871715208433347,1.0000000000000002,0.0033335288856048972,1.9380057838388174,2.3992415604732114,1.127409970369164,2.861241100332681,193800.57838388174,239924.15604732113,112740.99703691641,286124.1100332681
2025-08-22,0.01026307432459704,0.010263074324597055,0.0,0.0,1.0,0.0,0.020972138980940302,0.020031070022452413,1.0000000000000002,0.016270329013785778,1.9578956812398542,2.4473009361718283,1.151054168956244,2.9077944344228603,195789.56812398543,244730.09361718284,115105.4168956244,290779.44344228605
2025-08-25,0.020603360511700444,0.02060336051170042,0.0,0.0,1.0,0.0,0.020835998172681558,0.017417176516569377,1.0000000000000002,0.025711202812718437,1.9982349118047402,2.4899260085662984,1.1750375315172736,2.982557326864,199823.49118047403,248992.60085662984,117503.75315172736,298255.7326864
2025-08-26,0.0017215622926116418,0.001721562292611667,0.0,0.0,1.0,0.0,-0.003721007245112151,0.003976625697612812,1.0000000000000002,0.006093540371611139,2.0016749976806834,2.499827512317118,1.170665208349219,3.0007316603458905,200167.49976806834,249982.7512317118,117066.5208349219,300073.16603458906
2025-08-27,-0.020776106567975936,-0.020776106567975905,0.0,0.0,1.0,0.0,-0.014926144109383532,-0.028625206102555367,1.0000000000000002,-0.019821415037741708,1.9600879846144166,2.428269434556202,1.153191690745557,2.941252912689283,196008.79846144165,242826.9434556202,115319.1690745557,294125.29126892827
2025-08-28,0.0021822333519515543,0.002182233351951446,0.0,0.0,1.0,0.0,0.017703533638993685,0.00047180895529241873,1.0000000000000004,0.00014494397042175144,1.9643653539872015,2.4294151138212885,1.173607258634879,2.9416792295644627,196436.53539872015,242941.51138212884,117360.7258634879,294167.92295644624
2025-08-29,0.016037646131531323,0.016037646131531247,0.0,0.0,1.0000000000000002,0.0,0.007388356953075714,0.028032518562256303,1.0000000000000002,0.03690404300765393,1.9958691504074884,2.49751773809491,1.182278287984394,3.050239086367032,199586.91504074883,249751.773809491,118227.82879843941,305023.9086367032
2025-09-01,-0.0013887356675916862,-0.001703384449764478,0.31508635383074085,0.00031508635383074087,0.9999999999999999,1.1102230246251565e-16,0.00599320399576575,0.01685136904255158,1.0,0.0033391891118847994,1.9924694179329197,2.539604331189866,1.1893639229440491,3.0604244115128743,199246.94179329198,253960.4331189866,118936.39229440491,306042.4411512874
2025-09-02,0.000174218981005502,0.0001742189810054473,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,-0.0073523722785059364,-0.015713447316433538,1.0,0.00013232299451759744,1.9928165439245964,2.4996983923271276,1.1806192766079402,3.0608293760355005,199281.65439245963,249969.83923271275,118061.92766079403,306082.93760355003
2025-09-03,-0.003418330538835148,-0.0034183305388351126,0.0,0.0,1.0,0.0,-0.006818915698872052,0.004770028316535946,1.0,0.0031576713276053603,1.986004438274203,2.5116220244413276,1.1725687332882873,3.0704944691949,198600.4438274203,251162.20244413277,117256.87332882872,307049.44691949
2025-09-04,-0.011184109501359887,-0.01118410950135984,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,-0.02121605532049431,-0.00959494563039065,1.0,-0.018021547013172934,1.9637927471663577,2.4875231476727215,1.147691450175761,3.0151594087646165,196379.27471663576,248752.31476727215,114769.14501757608,301515.9408764616
2025-09-05,0.026665488176380946,0.026665488176381036,0.0,0.0,0.9999999999999997,3.3306690738754696e-16,0.02178818430270235,0.061949997806590495,1.0,0.0401790497738268,2.016158239446785,2.6416252012148895,1.1726975630148262,3.136305648725392,201615.8239446785,264162.52012148895,117269.75630148262,313630.5648725392
2025-09-08,0.0028236155485786073,0.002823615548578573,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,0.0016254439143379429,0.014522415440987535,1.0,-0.0012451704539140351,2.021851095200082,2.6799879798263144,1.1746037171319876,3.1324004135971557,202185.10952000818,267998.7979826314,117460.37171319877,313240.0413597156
2025-09-09,-0.0033833273813144967,-0.003383327381314527,0.0,0.0,0.9999999999999998,2.220446049250313e-16,-0.007008284145519683,-0.010535091762081672,0.9999999999999999,-0.002719939308212571,2.0150105110287506,2.6517540605375682,1.166371760523943,3.1238804745831517,201501.05110287506,265175.40605375683,116637.1760523943,312388.04745831515
2025-09-10,-0.003725207012488696,-0.003725207012488685,0.0,0.0,0.9999999999999998,2.220446049250313e-16,0.0020512774273824252,0.0038449825478621413,0.9999999999999999,-0.004025224941377359,2.0075041797428277,2.6619500086215577,1.168764312588242,3.1113061529829777,200750.41797428275,266195.00086215575,116876.4312588242,311130.6152982978
2025-09-11,0.012617513881418477,0.012617513881418407,0.0,0.0,0.9999999999999997,3.3306690738754696e-16,0.023095992225601547,0.06165374138954216,1.0,0.018411704193295186,2.0328338915977384,2.8260691860450007,1.1957580840653406,3.1685906015264798,203283.38915977385,282606.91860450007,119575.80840653405,316859.06015264796
2025-09-12,-0.007386920798925267,-0.007386920798925223,0.0,0.0,0.9999999999999998,2.220446049250313e-16,-0.005723357145841157,-0.0030320693730615522,1.0,-0.0032352169739872094,2.017817508643135,2.817500348219841,1.188914333490208,3.158339523428805,201781.7508643135,281750.03482198407,118891.4333490208,315833.9523428805
2025-09-15,0.0056239370008256215,0.00562393700082553,0.0,0.0,0.9999999999999998,2.220446049250313e-16,0.002445820433436552,-0.002542177553913616,1.0,0.021927380600948343,2.029165587190907,2.8103377620764527,1.191822204460664,3.2275936362260462,202916.55871909068,281033.77620764525,119182.22044606639,322759.36362260464
2025-09-16,-0.003746813679462388,-0.0037468136794623907,0.0,0.0,0.9999999999999998,2.220446049250313e-16,-0.002144246932535676,-0.006936693042629005,1.0,-0.00568548969906757,2.021562681810926,2.7908433116748195,1.1892666433546213,3.209243185854507,202156.26818109257,279084.33116748196,118926.66433546213,320924.3185854507
2025-09-17,0.007022621468100551,0.0070226214681006205,0.0,0.0,0.9999999999999998,2.220446049250313e-16,0.006119371968501319,-0.008628002552461544,1.0,0.018144870305655703,2.035759351299322,2.7667639084581688,1.1965442083150393,3.2674744872411465,203575.93512993222,276676.3908458169,119654.42083150393,326747.4487241146
2025-09-18,-0.013068075188666081,-0.01306807518866604,0.0,0.0,0.9999999999999998,2.220446049250313e-16,-0.011625965168248209,-0.001318624423018555,1.0,-0.01829834508921535,2.0091558950305126,2.7631155859957497,1.1826332270268995,3.207685111503401,200915.58950305125,276311.55859957496,118263.32270268995,320768.5111503401
2025-09-19,0.004586531219007643,0.00458653121900765,0.0,0.0,0.9999999999999998,2.220446049250313e-16,0.0008470224160814777,0.03509916084488274,0.9999999999999998,0.007814070385209426,2.0183709512669235,2.860098624381617,1.183634943880194,3.232750188738277,201837.09512669235,286009.8624381617,118363.4943880194,323275.0188738277
2025-09-22,0.0034381853138021764,0.0034381853138021334,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,0.004595816895902161,0.06122876599131,0.9999999999999999,0.006518726655079687,2.025310484629374,3.0352189337659463,1.1890747133538588,3.253823603562819,202531.0484629374,303521.89337659464,118907.47133538588,325382.3603562819
2025-09-23,-0.0017048049925458529,-0.001704804992545883,0.0,0.0,0.9999999999999998,2.220446049250313e-16,-0.0006257448685603739,0.052106009321233326,0.9999999999999999,0.00439453808128043,2.0218577252037226,3.1933720798207386,1.1883306559536428,3.268122655298445,202185.77252037227,319337.2079820738,118833.06559536429,326812.2655298445
2025-09-24,0.012535215770954884,0.012535215770954844,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,0.010241648929815161,0.041629566698399234,0.9999999999999998,0.016632871577405783,2.0472021480473233,3.326310775810442,1.200501121344457,3.322480919723234,204720.21480473233,332631.07758104417,120050.11213444569,332248.0919723234
2025-09-25,0.008542376762569939,0.008542376762569859,0.0,0.0,1.0,0.0,0.006005164178385369,0.009117513182483217,0.9999999999999998,0.020765770948062423,2.064690120105086,3.3566384581579296,1.207710327674466,3.3914747974815147,206469.0120105086,335663.84581579297,120771.03276744661,339147.4797481515
2025-09-26,-0.009020824315034946,-0.009020824315034925,0.0,0.0,0.9999999999999998,2.220446049250313e-16,-0.00945686177612226,-0.03570263343362268,0.9999999999999998,-0.012594864984157628,2.0460649132666298,3.2367976257171165,1.1962891780400533,3.3487596303100617,204606.49132666297,323679.7625717117,119628.91780400534,334875.96303100616
2025-09-29,0.017451222197932437,0.01745122219793238,0.0,0.0,1.0,0.0,0.015384446324765655,0.027399082954165488,1.0,0.02807426342220265,2.081771246699439,3.325482912369986,1.2146934246885086,3.442773590309024,208177.12466994388,332548.2912369986,121469.34246885087,344277.35903090244
2025-09-30,0.005432672925899262,0.005432672925899329,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,0.004467484118137133,0.013356888160525049,0.9999999999999999,0.011066340296313593,2.0930808289892986,3.3699010157102487,1.22012004827171,3.4808724944225453,209308.08289892986,336990.10157102486,122012.00482717101,348087.24944225454
2025-10-09,0.01615979029431311,0.01589363936427235,0.2619183838831074,0.0002619183838831074,0.9999999999999999,1.1102230246251565e-16,0.014823226718440496,0.050645428309515905,1.0,0.03472342949676732,2.126347500845527,3.540571096011567,1.238206164370956,3.601740325069863,212634.75008455268,354057.1096011567,123820.61643709561,360174.0325069863
2025-10-10,-0.022326851664819177,-0.02232685166481918,0.0,0.0,0.9999999999999998,2.220446049250313e-16,-0.019673084926573603,-0.0692821174557241,1.0,-0.03817917743976773,2.07887285560629,3.295272833477352,1.2138468293426794,3.464228842107054,207887.28556062898,329527.2833477352,121384.68293426794,346422.8842107054
