signal_date,trade_date,rank,ticker,momentum_return,return_20d,target_weight,eligible_stocks,selected_stocks,lookback_days,strategy_variant,momentum_target_weight,blended_target_weight,scaled_target_weight,executed_weight
2023-04-28,2023-05-04,5,002415,0.3268858800773693,0.3268858800773693,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2023-04-28,2023-05-04,6,600036,0.2503624939584339,0.2503624939584339,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2023-05-31,2023-06-01,1,601398,0.17263843648208477,0.17263843648208477,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-05-31,2023-06-01,2,600276,0.14640389045303293,0.14640389045303293,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-05-31,2023-06-01,3,002415,0.14433357091945842,0.14433357091945842,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-05-31,2023-06-01,4,601899,0.10238095238095224,0.10238095238095224,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-05-31,2023-06-01,5,000333,0.09956834532374104,0.09956834532374104,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-05-31,2023-06-01,6,000651,0.07589098532494742,0.07589098532494742,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-06-30,2023-07-03,1,600276,0.2909388646288209,0.2909388646288209,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-06-30,2023-07-03,2,000333,0.23940405856665814,0.23940405856665814,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-06-30,2023-07-03,3,000651,0.20371134020618564,0.20371134020618564,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-06-30,2023-07-03,4,601899,0.18319719953325553,0.18319719953325553,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-06-30,2023-07-03,5,601398,0.1618122977346279,0.1618122977346279,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-06-30,2023-07-03,6,600900,0.08133411351667652,0.08133411351667652,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-07-31,2023-08-01,1,601398,0.25407166123778513,0.25407166123778513,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08377527418847427,0.08377527418847427
2023-07-31,2023-08-01,2,000333,0.21050012440905697,0.21050012440905697,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08377527418847427,0.08377527418847427
2023-07-31,2023-08-01,3,000651,0.1918119787717969,0.1918119787717969,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08377527418847427,0.08377527418847427
2023-07-31,2023-08-01,4,600030,0.14285714285714302,0.14285714285714302,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08377527418847427,0.08377527418847427
2023-07-31,2023-08-01,5,601899,0.13051823416506703,0.13051823416506703,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08377527418847427,0.08377527418847427
2023-07-31,2023-08-01,6,601318,0.11064460360582862,0.11064460360582862,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08377527418847427,0.08377527418847427
2023-08-31,2023-09-01,1,000333,0.1702833801378607,0.1702833801378607,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-08-31,2023-09-01,2,601398,0.1671924290220821,0.1671924290220821,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-08-31,2023-09-01,3,002475,0.14184397163120588,0.14184397163120588,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-08-31,2023-09-01,4,600030,0.12816281628162818,0.12816281628162818,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-08-31,2023-09-01,5,600900,0.11047180667433842,0.11047180667433842,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-08-31,2023-09-01,6,601899,0.08797653958944274,0.08797653958944274,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-09-28,2023-10-09,1,601398,0.1393939393939394,0.1393939393939394,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-09-28,2023-10-09,2,601318,0.13066444259104815,0.13066444259104815,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-09-28,2023-10-09,3,600900,0.10556186152099878,0.10556186152099878,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-09-28,2023-10-09,4,000333,0.09559902200489012,0.09559902200489012,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-09-28,2023-10-09,5,600030,0.06734366648850876,0.06734366648850876,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-09-28,2023-10-09,6,600276,0.05521180390290348,0.05521180390290348,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-10-31,2023-11-01,1,002475,0.29485621709194,0.29485621709194,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-10-31,2023-11-01,2,600030,0.04871660555264534,0.04871660555264534,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-10-31,2023-11-01,3,600900,0.043730242360379146,0.043730242360379146,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-10-31,2023-11-01,4,601398,0.024193548387096753,0.024193548387096753,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-10-31,2023-11-01,5,600309,0.0041503616743745475,0.0041503616743745475,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-10-31,2023-11-01,6,002415,-0.001481481481481417,-0.001481481481481417,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-11-30,2023-12-01,1,002475,0.1316557257476294,0.1316557257476294,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-11-30,2023-12-01,2,601899,0.11167512690355319,0.11167512690355319,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-11-30,2023-12-01,3,600030,0.10886644219977559,0.10886644219977559,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-11-30,2023-12-01,4,600519,0.10258878328531806,0.10258878328531806,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-11-30,2023-12-01,5,600900,0.06359300476947527,0.06359300476947527,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-11-30,2023-12-01,6,601398,0.04289544235924936,0.04289544235924936,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-12-29,2024-01-02,1,600900,0.1172638436482083,0.1172638436482083,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-12-29,2024-01-02,2,601398,0.09039548022598876,0.09039548022598876,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-12-29,2024-01-02,3,601899,0.08670520231213863,0.08670520231213863,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-12-29,2024-01-02,4,600030,0.045327364297705675,0.045327364297705675,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-12-29,2024-01-02,5,002475,0.036979969183358774,0.036979969183358774,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2023-12-29,2024-01-02,6,600519,0.02718888953424603,0.02718888953424603,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-01-31,2024-02-01,1,600900,0.12943632567849694,0.12943632567849694,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-01-31,2024-02-01,2,601398,0.12137203166226906,0.12137203166226906,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-01-31,2024-02-01,3,000333,0.00783732260114367,0.00783732260114367,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-01-31,2024-02-01,4,600887,-0.04195804195804198,-0.04195804195804198,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-01-31,2024-02-01,5,600276,-0.043602387749805294,-0.043602387749805294,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-01-31,2024-02-01,6,000651,-0.05857468272046862,-0.05857468272046862,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-02-29,2024-03-01,1,000651,0.16022686990428903,0.16022686990428903,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-02-29,2024-03-01,2,601398,0.15748031496062986,0.15748031496062986,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-02-29,2024-03-01,3,600900,0.15134297520661155,0.15134297520661155,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-02-29,2024-03-01,4,000333,0.14222906133216084,0.14222906133216084,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-02-29,2024-03-01,5,601899,0.0934922089825847,0.0934922089825847,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-02-29,2024-03-01,6,600887,0.0664639443961772,0.0664639443961772,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-03-29,2024-04-01,1,601899,0.3695271453590194,0.3695271453590194,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-03-29,2024-04-01,2,000333,0.1813368630046326,0.1813368630046326,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-03-29,2024-04-01,3,601398,0.1534391534391535,0.1534391534391535,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-03-29,2024-04-01,4,600900,0.12824427480916056,0.12824427480916056,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-03-29,2024-04-01,5,000651,0.09130003307972223,0.09130003307972223,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-03-29,2024-04-01,6,600887,0.04919460165433187,0.04919460165433187,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-04-30,2024-05-06,1,601899,0.4977210574293527,0.4977210574293527,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2024-04-30,2024-05-06,2,000333,0.39607935758148316,0.39607935758148316,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2024-04-30,2024-05-06,3,000651,0.3008720930232558,0.3008720930232558,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2024-04-30,2024-05-06,4,601398,0.17142857142857126,0.17142857142857126,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2024-04-30,2024-05-06,5,600036,0.15780866721177422,0.15780866721177422,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2024-04-30,2024-05-06,6,600900,0.15728643216080407,0.15728643216080407,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2024-05-31,2024-06-03,1,601899,0.4862637362637363,0.4862637362637363,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2024-05-31,2024-06-03,2,000333,0.38050314465408785,0.38050314465408785,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2024-05-31,2024-06-03,3,000651,0.2944277108433737,0.2944277108433737,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2024-05-31,2024-06-03,4,300750,0.24250809935205186,0.24250809935205186,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2024-05-31,2024-06-03,5,600036,0.24024550635686115,0.24024550635686115,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2024-05-31,2024-06-03,6,600900,0.2106598984771575,0.2106598984771575,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2024-06-28,2024-07-01,1,601899,0.5081818181818181,0.5081818181818181,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.04249999999999999,0.04249999999999999
2024-06-28,2024-07-01,2,000333,0.3484452883930691,0.3484452883930691,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.04249999999999999,0.04249999999999999
2024-06-28,2024-07-01,3,600036,0.3251879699248119,0.3251879699248119,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.04249999999999999,0.04249999999999999
2024-06-28,2024-07-01,4,002594,0.31676413255360614,0.31676413255360614,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.04249999999999999,0.04249999999999999
2024-06-28,2024-07-01,5,000651,0.29273084479371314,0.29273084479371314,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.04249999999999999,0.04249999999999999
2024-06-28,2024-07-01,6,600900,0.2595089070775156,0.2595089070775156,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.04249999999999999,0.04249999999999999
2024-07-31,2024-08-01,1,002475,0.4313353566009104,0.4313353566009104,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-07-31,2024-08-01,2,002594,0.41859243697479,0.41859243697479,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-07-31,2024-08-01,3,601899,0.41048824593128375,0.41048824593128375,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-07-31,2024-08-01,4,300750,0.3452816956284577,0.3452816956284577,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-07-31,2024-08-01,5,600900,0.29800092980009296,0.29800092980009296,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-07-31,2024-08-01,6,601398,0.233490566037736,0.233490566037736,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-08-30,2024-09-02,1,002475,0.4753601213040184,0.4753601213040184,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-08-30,2024-09-02,2,002594,0.34994225375350596,0.34994225375350596,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-08-30,2024-09-02,3,300750,0.206489466987134,0.206489466987134,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-08-30,2024-09-02,4,601398,0.2017937219730943,0.2017937219730943,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-08-30,2024-09-02,5,600900,0.18582541054451163,0.18582541054451163,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-08-30,2024-09-02,6,601899,0.1158671586715867,0.1158671586715867,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.042499999999999996,0.042499999999999996
2024-09-30,2024-10-08,1,002475,0.5364806866952789,0.5364806866952789,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.0603533615608352,0.0603533615608352
2024-09-30,2024-10-08,2,601318,0.534773601657295,0.534773601657295,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.0603533615608352,0.0603533615608352
2024-09-30,2024-10-08,3,002594,0.5084290616142026,0.5084290616142026,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.0603533615608352,0.0603533615608352
2024-09-30,2024-10-08,4,600030,0.4871207784773899,0.4871207784773899,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.0603533615608352,0.0603533615608352
2024-09-30,2024-10-08,5,300750,0.331135449262405,0.331135449262405,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.0603533615608352,0.0603533615608352
2024-09-30,2024-10-08,6,600900,0.2965867158671587,0.2965867158671587,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.0603533615608352,0.0603533615608352
2024-10-31,2024-11-01,1,600030,0.5353881278538812,0.5353881278538812,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.045761040055376644,0.045761040055376644
2024-10-31,2024-11-01,2,601318,0.44270542202347674,0.44270542202347674,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.045761040055376644,0.045761040055376644
2024-10-31,2024-11-01,3,002475,0.38191454123882074,0.38191454123882074,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.045761040055376644,0.045761040055376644
2024-10-31,2024-11-01,4,002594,0.31923918992884515,0.31923918992884515,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.045761040055376644,0.045761040055376644
2024-10-31,2024-11-01,5,601398,0.21797752808988768,0.21797752808988768,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.045761040055376644,0.045761040055376644
2024-10-31,2024-11-01,6,300750,0.2017484868863484,0.2017484868863484,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.045761040055376644,0.045761040055376644
2024-11-29,2024-12-02,1,600030,0.7504445761707172,0.7504445761707172,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.043407238336310355,0.043407238336310355
2024-11-29,2024-12-02,2,601318,0.338894967177243,0.338894967177243,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.043407238336310355,0.043407238336310355
2024-11-29,2024-12-02,3,300750,0.28741549661986476,0.28741549661986476,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.043407238336310355,0.043407238336310355
2024-11-29,2024-12-02,4,601398,0.2153846153846155,0.2153846153846155,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.043407238336310355,0.043407238336310355
2024-11-29,2024-12-02,5,002475,0.19574068274350132,0.19574068274350132,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.043407238336310355,0.043407238336310355
2024-11-29,2024-12-02,6,002594,0.1721407243930937,0.1721407243930937,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.043407238336310355,0.043407238336310355
2024-12-31,2025-01-02,1,600030,0.748759305210918,0.748759305210918,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.058662164361656596,0.058662164361656596
2024-12-31,2025-01-02,2,300750,0.539066788655078,0.539066788655078,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.058662164361656596,0.058662164361656596
2024-12-31,2025-01-02,3,601318,0.40511479221156654,0.40511479221156654,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.058662164361656596,0.058662164361656596
2024-12-31,2025-01-02,4,000651,0.3212237093690249,0.3212237093690249,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.058662164361656596,0.058662164361656596
2024-12-31,2025-01-02,5,601398,0.28309572301425656,0.28309572301425656,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.058662164361656596,0.058662164361656596
2024-12-31,2025-01-02,6,600036,0.26496952312656874,0.26496952312656874,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.058662164361656596,0.058662164361656596
2025-01-27,2025-02-05,1,600030,0.4329099944781889,0.4329099944781889,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08108241385576943,0.08108241385576943
2025-01-27,2025-02-05,2,300750,0.41658943466172405,0.41658943466172405,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08108241385576943,0.08108241385576943
2025-01-27,2025-02-05,3,600036,0.27586206896551735,0.27586206896551735,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08108241385576943,0.08108241385576943
2025-01-27,2025-02-05,4,601318,0.24698633806589876,0.24698633806589876,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08108241385576943,0.08108241385576943
2025-01-27,2025-02-05,5,601398,0.21414913957934978,0.21414913957934978,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08108241385576943,0.08108241385576943
2025-01-27,2025-02-05,6,000651,0.2136498516320473,0.2136498516320473,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08108241385576943,0.08108241385576943
2025-02-28,2025-03-03,1,600030,0.5284222737819029,0.5284222737819029,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-02-28,2025-03-03,2,002594,0.5198776758409784,0.5198776758409784,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-02-28,2025-03-03,3,300750,0.47935389133627027,0.47935389133627027,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-02-28,2025-03-03,4,601012,0.28637413394919164,0.28637413394919164,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-02-28,2025-03-03,5,600036,0.27831932773109247,0.27831932773109247,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-02-28,2025-03-03,6,600887,0.26877470355731226,0.26877470355731226,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-03-31,2025-04-01,1,002594,0.3962732919254659,0.3962732919254659,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-03-31,2025-04-01,2,300750,0.253648874061718,0.253648874061718,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-03-31,2025-04-01,3,600036,0.252232142857143,0.252232142857143,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
